"Reference";"Value";"Qty"
"BZ1";"Buzzer";"1"
"C1,C3";"12.5pF";"2"
"C2,C4";"2.2uF";"2"
"C5,C8";"1uF";"2"
"C6,C9,C10,C11,C12,C13,C14,C17,C22,C24,C26,C34,C35,C38,C39";"0.1uF";"15"
"C7";"0.01uF";"1"
"C15";"10nF";"1"
"C16,C21";"20pF";"2"
"C18,C20";"22uF";"2"
"C19,C23,C25,C30,C32,C33,C36,C37";"10uF";"8"
"C27,C28,C29";"100nF";"3"
"C31";"470uF";"1"
"D1";"1N4148WS";"1"
"D2,D3,D4,D5,D7,D8,D11";"LED";"7"
"D6";"LTST-G563ZEGBW";"1"
"D9,D10,D16";"1N5819HW-7";"3"
"D12,D13,D14,D15";"SFH_4550";"4"
"FB1";"ACML-0402HC-121-T";"1"
"J1";"ST-LINK";"1"
"J2,J9";"AS5048_Izq";"2"
"J3,J10";"AS5048_Der";"2"
"J4,J11";"IR_1";"2"
"J5,J13";"IR_2";"2"
"J6,J12";"IR_3";"2"
"J7,J14";"IR_4";"2"
"J8";"Lipo";"1"
"L1";"CVH201610A-2R2M";"1"
"M1,M2,M3";"Motor Coreless Micromouse";"3"
"Q1,Q2,Q3,Q6,Q7,Q10";"AO3400A";"6"
"Q4,Q5,Q8,Q9";"SFH_309FA";"4"
"R1,R3,R13,R15,R21,R22,R23,R40";"10k";"8"
"R2";"120";"1"
"R4";"82";"1"
"R5";"10";"1"
"R6";"22";"1"
"R7,R8,R9,R10,R11,R12,R39";"220";"7"
"R14,R17,R18,R19,R20,R27,R28,R33,R34";"4.7k";"9"
"R16";"27k";"1"
"R24,R25";"4.99k";"2"
"R26";"499";"1"
"R29,R30,R35,R36";"30";"4"
"R31,R32,R37,R38";"1.5k";"4"
"S1";"ButtonS";"1"
"S2";"CUS-12TB";"1"
"S3";"ButtonNRST";"1"
"S4";"ButtonC";"1"
"U1";"STM32F405RGTx";"1"
"U2";"MP2359DJ-LF-Z";"1"
"U3,U4";"AS5048B-HTSP";"2"
"U5";"LSM6DSRTR";"1"
"U6";"MP6551GQB-Z";"1"
"Y1";"32.768kHz";"1"
"Y2";"25MHz";"1"
